,categories,code,color,description,message,metadata,requestId,url,show
819,"[{'name': 'abstract_texture', 'score': 0.59765625}, {'name': 'others_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'Black', 'dominantColorBackground': 'Black', 'dominantColors': ['Black', 'Grey', 'White'], 'accentColor': '5F4F3C', 'isBWImg': False}","{'tags': ['indoor', 'flower', 'monitor', 'photo', 'sitting', 'table', 'black', 'small', 'white', 'television', 'screen', 'vase', 'top', 'displayed', 'holding', 'cat', 'bear', 'wooden', 'old', 'large', 'display', 'clock', 'standing', 'dog', 'room', 'stuffed'], 'captions': [{'text': 'a close up of a flower', 'confidence': 0.8184157023071492}]}",0,"{'width': 128, 'height': 168, 'format': 'Jpeg'}",12a1e27b-65a3-4d35-8bd9-eae6ea6feb0a,http://collections.eseoul.go.kr/data/art/thumb/2823.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6211
820,"[{'name': 'abstract_shape', 'score': 0.16015625}, {'name': 'others_', 'score': 0.04296875}]",0,"{'dominantColorForeground': 'Black', 'dominantColorBackground': 'White', 'dominantColors': ['White', 'Black'], 'accentColor': '57514C', 'isBWImg': True}","{'tags': ['snow', 'food', 'covered', 'photo', 'skiing', 'top', 'man', 'slope', 'hill', 'holding', 'group', 'white', 'people', 'riding'], 'captions': [{'text': 'a close up of a snow covered slope', 'confidence': 0.5168597790626748}]}",0,"{'width': 168, 'height': 123, 'format': 'Jpeg'}",13254883-f607-4453-be5f-952fec155770,http://collections.eseoul.go.kr/data/art/thumb/2824.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6214
821,"[{'name': 'abstract_', 'score': 0.0078125}]",0,"{'dominantColorForeground': 'Red', 'dominantColorBackground': 'Red', 'dominantColors': ['Red', 'Black', 'Brown'], 'accentColor': 'BD0106', 'isBWImg': False}","{'tags': ['building', 'photo', 'lot', 'dark', 'street', 'bunch', 'room', 'lit', 'old', 'filled', 'light', 'many', 'full', 'city', 'night', 'large', 'white', 'covered', 'sign', 'tower'], 'captions': [{'text': 'a lit up city at night', 'confidence': 0.26342329070518256}]}",0,"{'width': 168, 'height': 136, 'format': 'Jpeg'}",7c9da787-2bb9-49bf-9aed-5a828bf62ff6,http://collections.eseoul.go.kr/data/art/thumb/2825.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6215
822,"[{'name': 'others_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'Black', 'dominantColorBackground': 'Grey', 'dominantColors': ['Grey'], 'accentColor': '444E5D', 'isBWImg': False}","{'tags': ['building', 'cat', 'black', 'sitting', 'standing', 'grass', 'laying', 'walking', 'top', 'brick', 'dog', 'white', 'lying', 'old', 'stone', 'bird', 'field', 'street', 'group', 'flock', 'fire', 'sheep', 'playing'], 'captions': [{'text': 'a black cat lying on the ground', 'confidence': 0.38290548248479017}]}",0,"{'width': 168, 'height': 133, 'format': 'Jpeg'}",7c98021a-5ba4-473e-8fa2-2dac8fc9dc21,http://collections.eseoul.go.kr/data/art/thumb/2827.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6218
823,"[{'name': 'abstract_', 'score': 0.00390625}, {'name': 'abstract_nonphoto', 'score': 0.23828125}, {'name': 'others_', 'score': 0.01953125}]",0,"{'dominantColorForeground': 'Black', 'dominantColorBackground': 'Grey', 'dominantColors': ['Black', 'Green'], 'accentColor': 'BE920D', 'isBWImg': False}","{'tags': ['computer'], 'captions': [{'text': 'a close up of a computer', 'confidence': 0.28055075410432706}]}",0,"{'width': 137, 'height': 168, 'format': 'Jpeg'}",e9243cd5-4e4b-4af2-be80-1f32580e4d38,http://collections.eseoul.go.kr/data/art/thumb/14300.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=14300
824,"[{'name': 'others_', 'score': 0.00390625}, {'name': 'outdoor_', 'score': 0.00390625}, {'name': 'sky_cloud', 'score': 0.56640625}]",0,"{'dominantColorForeground': 'Purple', 'dominantColorBackground': 'White', 'dominantColors': ['White', 'Purple'], 'accentColor': '502975', 'isBWImg': False}","{'tags': ['water', 'outdoor', 'beach', 'man', 'ocean', 'surfing', 'wave', 'walking', 'board', 'sunset', 'woman', 'riding', 'flying'], 'captions': [{'text': 'water next to the ocean', 'confidence': 0.7369772627078932}]}",0,"{'width': 168, 'height': 102, 'format': 'Jpeg'}",dbb63854-a2d9-42b3-a181-45c9edc19aa0,http://collections.eseoul.go.kr/data/art/thumb/2830.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6223
825,"[{'name': 'abstract_', 'score': 0.00390625}, {'name': 'abstract_texture', 'score': 0.31640625}]",0,"{'dominantColorForeground': 'Red', 'dominantColorBackground': 'Red', 'dominantColors': ['Red'], 'accentColor': 'B21A08', 'isBWImg': False}","{'tags': ['red', 'sign', 'rug', 'large', 'stop', 'sitting', 'white', 'side', 'street', 'green', 'table', 'holding', 'yellow', 'rain', 'umbrella'], 'captions': [{'text': 'a red rug', 'confidence': 0.6130331501907609}]}",0,"{'width': 168, 'height': 136, 'format': 'Jpeg'}",07285377-a96d-43f9-9b69-732f23fdd5d1,http://collections.eseoul.go.kr/data/art/thumb/2831.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6224
826,"[{'name': 'abstract_', 'score': 0.00390625}, {'name': 'others_', 'score': 0.05078125}, {'name': 'outdoor_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'Blue', 'dominantColorBackground': 'Orange', 'dominantColors': ['Orange', 'Blue'], 'accentColor': 'C54A06', 'isBWImg': False}","{'tags': [], 'captions': [{'text': 'a close up of a logo', 'confidence': 0.7017253169501065}]}",0,"{'width': 168, 'height': 83, 'format': 'Jpeg'}",cf2625bc-332c-4fc2-84ae-a7af9ea49f7f,http://collections.eseoul.go.kr/data/art/thumb/2832.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6227
827,0,InvalidImageSize,0,0,Image must be at least 50 pixels in width and height,0,8579c621-4d4b-4acf-8afa-13c054812acb,http://collections.eseoul.go.kr/data/art/thumb/2835.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6230
828,"[{'name': 'abstract_', 'score': 0.00390625}, {'name': 'others_', 'score': 0.0078125}, {'name': 'outdoor_', 'score': 0.01953125}, {'name': 'outdoor_oceanbeach', 'score': 0.44921875}]",0,"{'dominantColorForeground': 'Teal', 'dominantColorBackground': 'Black', 'dominantColors': ['Black', 'Teal', 'Green'], 'accentColor': '036964', 'isBWImg': False}","{'tags': ['monitor', 'display', 'electronics', 'television', 'screen', 'green', 'sitting', 'computer', 'front', 'photo', 'vase', 'painting', 'laptop', 'top', 'table', 'holding', 'white', 'large', 'water', 'bird', 'old', 'black', 'man', 'painted', 'street', 'desk', 'keyboard', 'standing', 'cat', 'room', 'red', 'video', 'blue', 'sign', 'playing'], 'captions': [{'text': 'a display screen', 'confidence': 0.5984719842900597}]}",0,"{'width': 168, 'height': 106, 'format': 'Jpeg'}",7b17349e-4834-4355-9320-9ecbf40ed589,http://collections.eseoul.go.kr/data/art/thumb/2836.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6233
829,"[{'name': 'dark_', 'score': 0.25}, {'name': 'sky_cloud', 'score': 0.5703125}]",0,"{'dominantColorForeground': 'Brown', 'dominantColorBackground': 'Red', 'dominantColors': ['Brown', 'Red'], 'accentColor': '832F36', 'isBWImg': False}","{'tags': ['stop', 'star', 'street', 'traffic'], 'captions': [{'text': 'a star in the background', 'confidence': 0.4183297519952953}]}",0,"{'width': 168, 'height': 83, 'format': 'Jpeg'}",ba2722fe-3c75-41a6-9214-ee291d63011d,http://collections.eseoul.go.kr/data/art/thumb/2837.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6236
830,"[{'name': 'abstract_', 'score': 0.55078125}, {'name': 'abstract_shape', 'score': 0.23828125}]",0,"{'dominantColorForeground': 'White', 'dominantColorBackground': 'White', 'dominantColors': ['White', 'Black'], 'accentColor': 'AB4320', 'isBWImg': False}","{'tags': ['sitting', 'stationary', 'bench', 'pencil', 'striped', 'top', 'wooden', 'laptop', 'table', 'computer', 'white', 'blue', 'room', 'holding', 'purple'], 'captions': [{'text': 'a pencil sitting on a bench', 'confidence': 0.24445085283024381}]}",0,"{'width': 126, 'height': 168, 'format': 'Jpeg'}",2e11fe9d-41af-48ac-9333-94effba81e82,http://collections.eseoul.go.kr/data/art/thumb/2838.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6237
831,"[{'name': 'others_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'White', 'dominantColorBackground': 'Yellow', 'dominantColors': ['Yellow', 'White'], 'accentColor': 'AF8F1C', 'isBWImg': False}","{'tags': ['sitting', 'game', 'video', 'cat', 'holding', 'dog', 'woman', 'remote', 'table', 'playing', 'blurry', 'man', 'white', 'wii', 'room', 'cake', 'wearing', 'standing', 'living'], 'captions': [{'text': 'a blurry image of a cat', 'confidence': 0.7191433661556688}]}",0,"{'width': 131, 'height': 168, 'format': 'Jpeg'}",3f69c1d7-d95d-4776-9bbd-9a3c427dafd7,http://collections.eseoul.go.kr/data/art/thumb/2839.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6238
832,"[{'name': 'abstract_', 'score': 0.0078125}, {'name': 'indoor_doorwindows', 'score': 0.859375}, {'name': 'others_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'White', 'dominantColorBackground': 'White', 'dominantColors': ['White', 'Grey'], 'accentColor': '473B33', 'isBWImg': False}","{'tags': ['indoor', 'white', 'window', 'kitchen', 'sitting', 'small', 'top', 'table', 'large', 'water', 'counter', 'refrigerator', 'standing', 'sink', 'room', 'cat'], 'captions': [{'text': 'a close up of a window', 'confidence': 0.7473116072309339}]}",0,"{'width': 168, 'height': 115, 'format': 'Jpeg'}",ce105764-9841-4a45-97ac-ac5019d4f58b,http://collections.eseoul.go.kr/data/art/thumb/2840.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6239
833,"[{'name': 'others_', 'score': 0.0078125}]",0,"{'dominantColorForeground': 'Red', 'dominantColorBackground': 'White', 'dominantColors': ['Red', 'White'], 'accentColor': 'B51F16', 'isBWImg': False}","{'tags': ['indoor', 'cake', 'table', 'food', 'toy', 'small', 'sitting', 'birthday', 'top', 'desk', 'bear', 'little', 'colorful', 'made', 'plate', 'keyboard', 'train', 'white', 'sandwich', 'stuffed', 'kitchen', 'room'], 'captions': [{'text': 'a colorful toy on a table', 'confidence': 0.30827183953349063}]}",0,"{'width': 168, 'height': 106, 'format': 'Jpeg'}",74da4227-e9c7-408a-81e1-2b069f1f7a31,http://collections.eseoul.go.kr/data/art/thumb/2841.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6242
834,"[{'name': 'others_', 'score': 0.01171875}, {'name': 'people_', 'score': 0.390625}]",0,"{'dominantColorForeground': 'Grey', 'dominantColorBackground': 'Brown', 'dominantColors': [], 'accentColor': '7B4730', 'isBWImg': False}","{'tags': ['clothing', 'man', 'cat', 'wearing', 'walking', 'riding', 'black', 'white', 'shirt', 'standing', 'street', 'holding', 'woman', 'group'], 'captions': [{'text': 'a close up of a man', 'confidence': 0.6161474525137933}]}",0,"{'width': 129, 'height': 168, 'format': 'Jpeg'}",33fbf504-9eb8-4671-9146-e04fd22d0611,http://collections.eseoul.go.kr/data/art/thumb/2843.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6246
835,"[{'name': 'abstract_', 'score': 0.00390625}, {'name': 'others_', 'score': 0.23828125}, {'name': 'outdoor_', 'score': 0.0078125}]",0,"{'dominantColorForeground': 'Red', 'dominantColorBackground': 'White', 'dominantColors': ['White', 'Red'], 'accentColor': 'C01A0B', 'isBWImg': False}","{'tags': ['flag', 'speaker', 'umbrella'], 'captions': [{'text': 'a close up of a flag', 'confidence': 0.8845036321851809}]}",0,"{'width': 168, 'height': 112, 'format': 'Jpeg'}",6c6ddffc-336a-46e6-82a4-13ab5003aa4d,http://collections.eseoul.go.kr/data/art/thumb/2844.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6247
836,"[{'name': 'abstract_', 'score': 0.00390625}, {'name': 'others_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'Grey', 'dominantColorBackground': 'Brown', 'dominantColors': ['Brown'], 'accentColor': 'A38928', 'isBWImg': False}","{'tags': ['indoor', 'building', 'room', 'table', 'area', 'old', 'kitchen', 'standing', 'living', 'black', 'wooden', 'large', 'white', 'fire', 'sink', 'clock'], 'captions': [{'text': 'a large room', 'confidence': 0.7586871366561457}]}",0,"{'width': 168, 'height': 83, 'format': 'Jpeg'}",b1a849ce-6b8a-4499-ac24-26221ba47bee,http://collections.eseoul.go.kr/data/art/thumb/2845.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6248
837,"[{'name': 'abstract_', 'score': 0.00390625}, {'name': 'abstract_net', 'score': 0.87890625}]",0,"{'dominantColorForeground': 'Grey', 'dominantColorBackground': 'Grey', 'dominantColors': ['Grey'], 'accentColor': '8A8341', 'isBWImg': False}","{'tags': ['building', 'black', 'brick', 'rug', 'man'], 'captions': [{'text': 'a close up of a brick building', 'confidence': 0.6716745553528999}]}",0,"{'width': 113, 'height': 168, 'format': 'Jpeg'}",e4567b1d-6f89-47cd-a377-2446625e36b5,http://collections.eseoul.go.kr/data/art/thumb/2846.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6249
838,"[{'name': 'others_', 'score': 0.125}]",0,"{'dominantColorForeground': 'Red', 'dominantColorBackground': 'Orange', 'dominantColors': ['Red', 'Orange', 'Brown'], 'accentColor': 'BE8D0D', 'isBWImg': False}","{'tags': ['indoor', 'building', 'orange', 'room', 'living', 'fire', 'red', 'table', 'sitting', 'floor', 'yellow', 'television', 'fireplace', 'kitchen', 'oven', 'wooden', 'stove', 'man', 'standing', 'blurry', 'white', 'pizza', 'refrigerator'], 'captions': [{'text': 'a blurry image of a red building', 'confidence': 0.4678410198751346}]}",0,"{'width': 168, 'height': 126, 'format': 'Jpeg'}",3681a50c-1d22-433d-b396-5b4ca29c6360,http://collections.eseoul.go.kr/data/art/thumb/2847.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6250
839,"[{'name': 'abstract_', 'score': 0.00390625}, {'name': 'others_', 'score': 0.0234375}, {'name': 'outdoor_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'Black', 'dominantColorBackground': 'Black', 'dominantColors': ['Black'], 'accentColor': '24496E', 'isBWImg': False}","{'tags': [], 'captions': [{'text': 'a close up of a logo', 'confidence': 0.6100178538002395}]}",0,"{'width': 168, 'height': 122, 'format': 'Jpeg'}",0c530c00-b145-4bb4-bc8d-f35a736a4704,http://collections.eseoul.go.kr/data/art/thumb/2848.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6251
840,"[{'name': 'abstract_', 'score': 0.0390625}, {'name': 'outdoor_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'White', 'dominantColorBackground': 'Black', 'dominantColors': ['Black', 'White'], 'accentColor': '9E6E2D', 'isBWImg': False}","{'tags': ['sitting', 'top', 'water', 'yellow', 'holding'], 'captions': [{'text': 'a close up of a yellow wall', 'confidence': 0.18426225434275192}]}",0,"{'width': 138, 'height': 168, 'format': 'Jpeg'}",59eb2814-efc5-4aa2-b452-d7c871baa453,http://collections.eseoul.go.kr/data/art/thumb/2849.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6252
841,"[{'name': 'others_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'Grey', 'dominantColorBackground': 'Grey', 'dominantColors': ['Grey'], 'accentColor': '4D6F5B', 'isBWImg': False}","{'tags': ['indoor', 'plant', 'window', 'photo', 'sitting', 'table', 'decorated', 'white', 'painting', 'old', 'vase', 'cake', 'flower', 'large', 'tub', 'desk', 'computer', 'covered', 'holding', 'green', 'room', 'standing', 'man', 'sink', 'bathtub', 'kitchen', 'shower', 'curtain'], 'captions': [{'text': 'a painting of a plant', 'confidence': 0.7574089031372212}]}",0,"{'width': 168, 'height': 143, 'format': 'Jpeg'}",e187b65a-e54b-479d-81e6-124af8384da0,http://collections.eseoul.go.kr/data/art/thumb/2850.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6253
842,"[{'name': 'abstract_texture', 'score': 0.61328125}]",0,"{'dominantColorForeground': 'Brown', 'dominantColorBackground': 'Pink', 'dominantColors': ['Brown', 'Pink'], 'accentColor': '945937', 'isBWImg': False}","{'tags': ['train'], 'captions': [{'text': 'a close up of a train', 'confidence': 0.12160691612100656}]}",0,"{'width': 101, 'height': 168, 'format': 'Jpeg'}",ac4589a1-6fdc-4ebc-9f41-3876759e4ccf,http://collections.eseoul.go.kr/data/art/thumb/2851.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6256
843,"[{'name': 'others_', 'score': 0.0234375}, {'name': 'people_', 'score': 0.62890625}]",0,"{'dominantColorForeground': 'Black', 'dominantColorBackground': 'Black', 'dominantColors': ['Black', 'Green'], 'accentColor': '016A34', 'isBWImg': False}","{'tags': ['clock', 'sign'], 'captions': [{'text': 'a close up of a sign', 'confidence': 0.7119647278342185}]}",0,"{'width': 168, 'height': 168, 'format': 'Jpeg'}",30c03186-dc89-4c8b-a4cf-dc69173670ba,http://collections.eseoul.go.kr/data/art/thumb/2852.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6259
844,"[{'name': 'animal_cat', 'score': 0.91015625}]",0,"{'dominantColorForeground': 'Grey', 'dominantColorBackground': 'White', 'dominantColors': ['White', 'Grey'], 'accentColor': '364D5E', 'isBWImg': False}","{'tags': ['small', 'sitting', 'white', 'bird', 'top', 'pair', 'blue', 'cat', 'bed', 'standing', 'group'], 'captions': [{'text': 'a close up of a bird', 'confidence': 0.1946301254842152}]}",0,"{'width': 118, 'height': 168, 'format': 'Jpeg'}",55dab871-a58c-4e14-8d80-6f07894cbbde,http://collections.eseoul.go.kr/data/art/thumb/2853.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6260
845,"[{'name': 'abstract_rect', 'score': 0.87109375}, {'name': 'others_', 'score': 0.00390625}]",0,"{'dominantColorForeground': 'Orange', 'dominantColorBackground': 'White', 'dominantColors': ['White', 'Grey'], 'accentColor': 'CA4401', 'isBWImg': False}","{'tags': ['indoor', 'sitting', 'orange', 'door', 'white', 'monitor', 'sign', 'mirror', 'computer', 'screen', 'large', 'table', 'television', 'clock', 'red', 'standing', 'refrigerator', 'room'], 'captions': [{'text': 'a screen door', 'confidence': 0.4994380428646593}]}",0,"{'width': 168, 'height': 140, 'format': 'Jpeg'}",0d9dfec3-d0b3-414b-b536-3dda601aedc2,http://collections.eseoul.go.kr/data/art/thumb/2854.jpg,http://collections.eseoul.go.kr/common/file/getImage.do?size=700&fileSeq=6261
